,YEAR_op,TIMESTAMP,TECHNOLOGIES,AREA,power_Dvar
4727,2030,5301,SMR,Marseille,-0.0
4728,2030,5301,Onshore wind,Alpin,0.0
4729,2030,5301,Onshore wind,Marseille,77.01825600000001
4730,2030,5301,SMR + CCS2,Alpin,0.0
4731,2030,5301,SMR + CCS2,Marseille,-0.0
4732,2030,5301,ElectrolysisM,Alpin,0.0
4733,2030,5301,ElectrolysisM,Marseille,50.06186640000001
4734,2030,5301,SMR + CCS1,Alpin,0.0
4735,2030,5301,SMR + CCS1,Marseille,120.0
4736,2030,701,Ground PV,Alpin,0.0
4737,2030,701,Ground PV,Marseille,0.0
4738,2030,701,Offshore wind - floating,Alpin,0.0
4739,2030,701,Offshore wind - floating,Marseille,0.0
4740,2030,701,Existing SMR,Alpin,0.0
4741,2030,701,Existing SMR,Marseille,0.0
4742,2030,701,SMR,Alpin,0.0
4743,2030,701,SMR,Marseille,0.0
4744,2030,701,Onshore wind,Alpin,0.0
4745,2030,701,Onshore wind,Marseille,54.241101
4746,2030,701,SMR + CCS2,Alpin,0.0
4747,2030,701,SMR + CCS2,Marseille,0.0
4748,2030,701,ElectrolysisM,Alpin,0.0
4749,2030,701,ElectrolysisM,Marseille,525.366177207615
4750,2030,701,SMR + CCS1,Alpin,0.0
4751,2030,701,SMR + CCS1,Marseille,6.821210263296962e-14
4752,2030,4801,Ground PV,Alpin,0.0
4753,2030,4801,Ground PV,Marseille,0.0
4754,2030,4801,Offshore wind - floating,Alpin,0.0
4755,2030,4801,Offshore wind - floating,Marseille,0.0
4756,2030,4801,Existing SMR,Alpin,0.0
4757,2030,4801,Existing SMR,Marseille,0.0
4758,2030,4801,SMR,Alpin,0.0
4759,2030,4801,SMR,Marseille,0.0
4760,2030,4801,Onshore wind,Alpin,0.0
4761,2030,4801,Onshore wind,Marseille,0.46985292000000006
4762,2030,4801,SMR + CCS2,Alpin,0.0
4763,2030,4801,SMR + CCS2,Marseille,0.0
4764,2030,4801,ElectrolysisM,Alpin,0.0
4765,2030,4801,ElectrolysisM,Marseille,525.366177207615
4766,2030,4801,SMR + CCS1,Alpin,0.0
4767,2030,4801,SMR + CCS1,Marseille,6.821210263296962e-14
4768,2030,201,Ground PV,Alpin,0.0
4769,2030,201,Ground PV,Marseille,0.0017148630450000003
4770,2030,201,Offshore wind - floating,Alpin,0.0
4771,2030,201,Offshore wind - floating,Marseille,0.0
4772,2030,201,Existing SMR,Alpin,0.0
4773,2030,201,Existing SMR,Marseille,400.0
4774,2030,201,SMR,Alpin,-0.0
4775,2030,201,SMR,Marseille,-0.0
4776,2030,201,Onshore wind,Alpin,0.0
4777,2030,201,Onshore wind,Marseille,0.66562488
4778,2030,201,SMR + CCS2,Alpin,0.0
4779,2030,201,SMR + CCS2,Marseille,-0.0
4780,2030,201,ElectrolysisM,Alpin,0.0
4781,2030,201,ElectrolysisM,Marseille,5.366177207615169
4782,2030,201,SMR + CCS1,Alpin,0.0
4783,2030,201,SMR + CCS1,Marseille,120.0
4784,2030,4301,Ground PV,Alpin,0.0
4785,2030,4301,Ground PV,Marseille,0.0
4786,2030,4301,Offshore wind - floating,Alpin,0.0
4787,2030,4301,Offshore wind - floating,Marseille,0.0
4788,2030,4301,Existing SMR,Alpin,0.0
4789,2030,4301,Existing SMR,Marseille,0.0
4790,2030,4301,SMR,Alpin,0.0
4791,2030,4301,SMR,Marseille,0.0
4792,2030,4301,Onshore wind,Alpin,0.0
4793,2030,4301,Onshore wind,Marseille,67.349322
4794,2030,4301,SMR + CCS2,Alpin,0.0
4795,2030,4301,SMR + CCS2,Marseille,-0.0
4796,2030,4301,ElectrolysisM,Alpin,0.0
4797,2030,4301,ElectrolysisM,Marseille,525.366177207615
4798,2030,4301,SMR + CCS1,Alpin,0.0
4799,2030,4301,SMR + CCS1,Marseille,0.0
4800,2030,8401,Ground PV,Alpin,0.0
4801,2030,8401,Ground PV,Marseille,0.0
4802,2030,8401,Offshore wind - floating,Alpin,0.0
4803,2030,8401,Offshore wind - floating,Marseille,0.0
4804,2030,8401,Existing SMR,Alpin,0.0
4805,2030,8401,Existing SMR,Marseille,0.0
4806,2030,8401,SMR,Alpin,0.0
4807,2030,8401,SMR,Marseille,0.0
4808,2030,8401,Onshore wind,Alpin,0.0
4809,2030,8401,Onshore wind,Marseille,15.087942000000002
4810,2030,8401,SMR + CCS2,Alpin,0.0
4811,2030,8401,SMR + CCS2,Marseille,0.0
4812,2030,8401,ElectrolysisM,Alpin,0.0
4813,2030,8401,ElectrolysisM,Marseille,525.366177207615
4814,2030,8401,SMR + CCS1,Alpin,0.0
4815,2030,8401,SMR + CCS1,Marseille,6.82121026329696e-14
4816,2030,3801,Ground PV,Alpin,0.0
4817,2030,3801,Ground PV,Marseille,0.024497789190000004
4818,2030,3801,Offshore wind - floating,Alpin,0.0
4819,2030,3801,Offshore wind - floating,Marseille,0.0
4820,2030,3801,Existing SMR,Alpin,0.0
4821,2030,3801,Existing SMR,Marseille,0.0
4822,2030,3801,SMR,Alpin,0.0
4823,2030,3801,SMR,Marseille,0.0
4824,2030,3801,Onshore wind,Alpin,0.0
4825,2030,3801,Onshore wind,Marseille,20.058003
4826,2030,3801,SMR + CCS2,Alpin,0.0
4827,2030,3801,SMR + CCS2,Marseille,0.0
4828,2030,3801,ElectrolysisM,Alpin,0.0
4829,2030,3801,ElectrolysisM,Marseille,525.3661772076151
4830,2030,3801,SMR + CCS1,Alpin,0.0
4831,2030,3801,SMR + CCS1,Marseille,-0.0
4832,2030,7901,Ground PV,Alpin,0.0
4833,2030,7901,Ground PV,Marseille,0.0
4834,2030,7901,Offshore wind - floating,Alpin,0.0
4835,2030,7901,Offshore wind - floating,Marseille,0.0
4836,2030,7901,Existing SMR,Alpin,0.0
4837,2030,7901,Existing SMR,Marseille,370.7224538076151
4838,2030,7901,SMR,Alpin,-0.0
4839,2030,7901,SMR,Marseille,0.0
4840,2030,7901,Onshore wind,Alpin,0.0
4841,2030,7901,Onshore wind,Marseille,53.298035999999996
4842,2030,7901,SMR + CCS2,Alpin,0.0
4843,2030,7901,SMR + CCS2,Marseille,-0.0
4844,2030,7901,ElectrolysisM,Alpin,0.0
4845,2030,7901,ElectrolysisM,Marseille,34.6437234
4846,2030,7901,SMR + CCS1,Alpin,0.0
4847,2030,7901,SMR + CCS1,Marseille,120.0
4848,2030,3301,Ground PV,Alpin,0.0
4849,2030,3301,Ground PV,Marseille,0.012190920105000001
4850,2030,3301,Offshore wind - floating,Alpin,0.0
4851,2030,3301,Offshore wind - floating,Marseille,0.0
4852,2030,3301,Existing SMR,Alpin,0.0
4853,2030,3301,Existing SMR,Marseille,0.0
4854,2030,3301,SMR,Alpin,0.0
4855,2030,3301,SMR,Marseille,0.0
4856,2030,3301,Onshore wind,Alpin,0.0
4857,2030,3301,Onshore wind,Marseille,77.01825600000001
4858,2030,3301,SMR + CCS2,Alpin,0.0
4859,2030,3301,SMR + CCS2,Marseille,-0.0
4860,2030,3301,ElectrolysisM,Alpin,0.0
4861,2030,3301,ElectrolysisM,Marseille,525.3661772076151
4862,2030,3301,SMR + CCS1,Alpin,0.0
4863,2030,3301,SMR + CCS1,Marseille,0.0
4864,2030,7401,Ground PV,Alpin,0.0
4865,2030,7401,Ground PV,Marseille,0.016277725065
4866,2030,7401,Offshore wind - floating,Alpin,0.0
4867,2030,7401,Offshore wind - floating,Marseille,0.0
4868,2030,7401,Existing SMR,Alpin,0.0
4869,2030,7401,Existing SMR,Marseille,355.29373028632295
4870,2030,7401,SMR,Alpin,-0.0
4871,2030,7401,SMR,Marseille,0.0
4872,2030,7401,Onshore wind,Alpin,0.0
4873,2030,7401,Onshore wind,Marseille,77.01825600000001
4874,2030,7401,SMR + CCS2,Alpin,0.0
4875,2030,7401,SMR + CCS2,Marseille,-0.0
4876,2030,7401,ElectrolysisM,Alpin,0.0
4877,2030,7401,ElectrolysisM,Marseille,50.072446921292254
4878,2030,7401,SMR + CCS1,Alpin,0.0
4879,2030,7401,SMR + CCS1,Marseille,120.0
4880,2030,2801,Ground PV,Alpin,0.0
4881,2030,2801,Ground PV,Marseille,0.025518648225
4882,2030,2801,Offshore wind - floating,Alpin,0.0
4883,2030,2801,Offshore wind - floating,Marseille,0.0
4884,2030,2801,Existing SMR,Alpin,0.0
4885,2030,2801,Existing SMR,Marseille,0.0
4886,2030,2801,SMR,Alpin,0.0
4887,2030,2801,SMR,Marseille,0.0
4888,2030,2801,Onshore wind,Alpin,0.0
4889,2030,2801,Onshore wind,Marseille,41.56930799999999
4890,2030,2801,SMR + CCS2,Alpin,0.0
4891,2030,2801,SMR + CCS2,Marseille,0.0
4892,2030,2801,ElectrolysisM,Alpin,0.0
4893,2030,2801,ElectrolysisM,Marseille,525.3661772076151
4894,2030,2801,SMR + CCS1,Alpin,0.0
4895,2030,2801,SMR + CCS1,Marseille,0.0
4896,2030,6901,Ground PV,Alpin,0.0
4897,2030,6901,Ground PV,Marseille,0.022938547379999997
4898,2030,6901,Offshore wind - floating,Alpin,0.0
4899,2030,6901,Offshore wind - floating,Marseille,0.0
4900,2030,6901,Existing SMR,Alpin,0.0
4901,2030,6901,Existing SMR,Marseille,400.0
4902,2030,6901,SMR,Alpin,-0.0
4903,2030,6901,SMR,Marseille,-0.0
4904,2030,6901,Onshore wind,Alpin,0.0
4905,2030,6901,Onshore wind,Marseille,6.9521543999999995
4906,2030,6901,SMR + CCS2,Alpin,0.0
4907,2030,6901,SMR + CCS2,Marseille,-0.0
4908,2030,6901,ElectrolysisM,Alpin,0.0
4909,2030,6901,ElectrolysisM,Marseille,5.366177207615169
4910,2030,6901,SMR + CCS1,Alpin,0.0
4911,2030,6901,SMR + CCS1,Marseille,120.0
4912,2030,2301,Ground PV,Alpin,0.0
4913,2030,2301,Ground PV,Marseille,0.0
4914,2030,2301,Offshore wind - floating,Alpin,0.0
4915,2030,2301,Offshore wind - floating,Marseille,0.0
4916,2030,2301,Existing SMR,Alpin,0.0
4917,2030,2301,Existing SMR,Marseille,355.3043108076152
4918,2030,2301,SMR,Alpin,-0.0
4919,2030,2301,SMR,Marseille,-0.0
4920,2030,2301,Onshore wind,Alpin,0.0
4921,2030,2301,Onshore wind,Marseille,77.01825600000001
4922,2030,2301,SMR + CCS2,Alpin,0.0
4923,2030,2301,SMR + CCS2,Marseille,-0.0
4924,2030,2301,ElectrolysisM,Alpin,0.0
4925,2030,2301,ElectrolysisM,Marseille,50.06186640000001
4926,2030,2301,SMR + CCS1,Alpin,0.0
4927,2030,2301,SMR + CCS1,Marseille,120.0
4928,2030,6401,Ground PV,Alpin,0.0
4929,2030,6401,Ground PV,Marseille,0.03349301508
4930,2030,6401,Offshore wind - floating,Alpin,0.0
4931,2030,6401,Offshore wind - floating,Marseille,0.0
4932,2030,6401,Existing SMR,Alpin,0.0
4933,2030,6401,Existing SMR,Marseille,0.0
4934,2030,6401,SMR,Alpin,0.0
4935,2030,6401,SMR,Marseille,0.0
4936,2030,6401,Onshore wind,Alpin,0.0
4937,2030,6401,Onshore wind,Marseille,10.182789
4938,2030,6401,SMR + CCS2,Alpin,0.0
4939,2030,6401,SMR + CCS2,Marseille,0.0
4940,2030,6401,ElectrolysisM,Alpin,0.0
4941,2030,6401,ElectrolysisM,Marseille,525.3661772076151
4942,2030,6401,SMR + CCS1,Alpin,0.0
4943,2030,6401,SMR + CCS1,Marseille,-4.5474735088646414e-14
4944,2030,1801,Ground PV,Alpin,0.0
4945,2030,1801,Ground PV,Marseille,0.0
4946,2030,1801,Offshore wind - floating,Alpin,0.0
4947,2030,1801,Offshore wind - floating,Marseille,0.0
4948,2030,1801,Existing SMR,Alpin,0.0
4949,2030,1801,Existing SMR,Marseille,355.3043108076152
4950,2030,1801,SMR,Alpin,0.0
4951,2030,1801,SMR,Marseille,-0.0
4952,2030,1801,Onshore wind,Alpin,0.0
4953,2030,1801,Onshore wind,Marseille,77.01825600000001
4954,2030,1801,SMR + CCS2,Alpin,0.0
4955,2030,1801,SMR + CCS2,Marseille,-0.0
4956,2030,1801,ElectrolysisM,Alpin,0.0
4957,2030,1801,ElectrolysisM,Marseille,50.06186640000001
4958,2030,1801,SMR + CCS1,Alpin,0.0
4959,2030,1801,SMR + CCS1,Marseille,120.0
4960,2030,5901,Ground PV,Alpin,0.0
4961,2030,5901,Ground PV,Marseille,0.0
4962,2030,5901,Offshore wind - floating,Alpin,0.0
4963,2030,5901,Offshore wind - floating,Marseille,0.0
4964,2030,5901,Existing SMR,Alpin,0.0
4965,2030,5901,Existing SMR,Marseille,400.0
4966,2030,5901,SMR,Alpin,-0.0
4967,2030,5901,SMR,Marseille,-0.0
4968,2030,5901,Onshore wind,Alpin,0.0
4969,2030,5901,Onshore wind,Marseille,0.68520213
4970,2030,5901,SMR + CCS2,Alpin,0.0
4971,2030,5901,SMR + CCS2,Marseille,-0.0
4972,2030,5901,ElectrolysisM,Alpin,0.0
4973,2030,5901,ElectrolysisM,Marseille,5.366177207615219
4974,2030,5901,SMR + CCS1,Alpin,0.0
4975,2030,5901,SMR + CCS1,Marseille,120.0
4976,2030,1301,Ground PV,Alpin,0.0
4977,2030,1301,Ground PV,Marseille,0.0
4978,2030,1301,Offshore wind - floating,Alpin,0.0
4979,2030,1301,Offshore wind - floating,Marseille,0.0
4980,2030,1301,Existing SMR,Alpin,0.0
4981,2030,1301,Existing SMR,Marseille,355.30431080761514
4982,2030,1301,SMR,Alpin,0.0
4983,2030,1301,SMR,Marseille,0.0
4984,2030,1301,Onshore wind,Alpin,0.0
4985,2030,1301,Onshore wind,Marseille,77.01825600000001
4986,2030,1301,SMR + CCS2,Alpin,0.0
4987,2030,1301,SMR + CCS2,Marseille,-0.0
4988,2030,1301,ElectrolysisM,Alpin,0.0
4989,2030,1301,ElectrolysisM,Marseille,50.06186640000001
4990,2030,1301,SMR + CCS1,Alpin,0.0
4991,2030,1301,SMR + CCS1,Marseille,120.0
4992,2030,5401,Ground PV,Alpin,0.0
4993,2030,5401,Ground PV,Marseille,0.0
4994,2030,5401,Offshore wind - floating,Alpin,0.0
4995,2030,5401,Offshore wind - floating,Marseille,0.0
4996,2030,5401,Existing SMR,Alpin,0.0
4997,2030,5401,Existing SMR,Marseille,0.0
4998,2030,5401,SMR,Alpin,0.0
4999,2030,5401,SMR,Marseille,0.0
5000,2030,5401,Onshore wind,Alpin,0.0
5001,2030,5401,Onshore wind,Marseille,77.01825600000001
5002,2030,5401,SMR + CCS2,Alpin,0.0
5003,2030,5401,SMR + CCS2,Marseille,0.0
5004,2030,5401,ElectrolysisM,Alpin,0.0
5005,2030,5401,ElectrolysisM,Marseille,525.3661772076151
5006,2030,5401,SMR + CCS1,Alpin,0.0
5007,2030,5401,SMR + CCS1,Marseille,-0.0
5008,2030,801,Ground PV,Alpin,0.0
5009,2030,801,Ground PV,Marseille,0.00623410389
5010,2030,801,Offshore wind - floating,Alpin,0.0
5011,2030,801,Offshore wind - floating,Marseille,0.0
5012,2030,801,Existing SMR,Alpin,0.0
5013,2030,801,Existing SMR,Marseille,355.3002586400866
5014,2030,801,SMR,Alpin,0.0
5015,2030,801,SMR,Marseille,0.0
5016,2030,801,Onshore wind,Alpin,0.0
5017,2030,801,Onshore wind,Marseille,77.01825600000001
5018,2030,801,SMR + CCS2,Alpin,0.0
5019,2030,801,SMR + CCS2,Marseille,-0.0
5020,2030,801,ElectrolysisM,Alpin,0.0
5021,2030,801,ElectrolysisM,Marseille,50.065918567528506
5022,2030,801,SMR + CCS1,Alpin,0.0
5023,2030,801,SMR + CCS1,Marseille,120.0
5024,2030,4901,Ground PV,Alpin,0.0
5025,2030,4901,Ground PV,Marseille,0.0
5026,2030,4901,Offshore wind - floating,Alpin,0.0
5027,2030,4901,Offshore wind - floating,Marseille,0.0
5028,2030,4901,Existing SMR,Alpin,0.0
5029,2030,4901,Existing SMR,Marseille,400.0
5030,2030,4901,SMR,Alpin,-0.0
5031,2030,4901,SMR,Marseille,-0.0
5032,2030,4901,Onshore wind,Alpin,0.0
5033,2030,4901,Onshore wind,Marseille,0.9397061999999999
5034,2030,4901,SMR + CCS2,Alpin,0.0
5035,2030,4901,SMR + CCS2,Marseille,-0.0
5036,2030,4901,ElectrolysisM,Alpin,0.0
5037,2030,4901,ElectrolysisM,Marseille,5.366177207615169
5038,2030,4901,SMR + CCS1,Alpin,0.0
5039,2030,4901,SMR + CCS1,Marseille,120.0
5040,2030,301,Ground PV,Alpin,0.0
5041,2030,301,Ground PV,Marseille,0.006530745900000001
5042,2030,301,Offshore wind - floating,Alpin,0.0
5043,2030,301,Offshore wind - floating,Marseille,0.0
5044,2030,301,Existing SMR,Alpin,0.0
5045,2030,301,Existing SMR,Marseille,400.0
5046,2030,301,SMR,Alpin,-0.0
5047,2030,301,SMR,Marseille,-0.0
5048,2030,301,Onshore wind,Alpin,0.0
5049,2030,301,Onshore wind,Marseille,1.8778293
5050,2030,301,SMR + CCS2,Alpin,0.0
5051,2030,301,SMR + CCS2,Marseille,-0.0
5052,2030,301,ElectrolysisM,Alpin,0.0
5053,2030,301,ElectrolysisM,Marseille,5.366177207615124
5054,2030,301,SMR + CCS1,Alpin,0.0
5055,2030,301,SMR + CCS1,Marseille,120.0
5056,2030,4401,Ground PV,Alpin,0.0
5057,2030,4401,Ground PV,Marseille,0.01758446382
5058,2030,4401,Offshore wind - floating,Alpin,0.0
5059,2030,4401,Offshore wind - floating,Marseille,0.0
5060,2030,4401,Existing SMR,Alpin,0.0
5061,2030,4401,Existing SMR,Marseille,400.0
5062,2030,4401,SMR,Alpin,-0.0
5063,2030,4401,SMR,Marseille,-0.0
5064,2030,4401,Onshore wind,Alpin,0.0
5065,2030,4401,Onshore wind,Marseille,2.9966201999999997
5066,2030,4401,SMR + CCS2,Alpin,0.0
5067,2030,4401,SMR + CCS2,Marseille,-0.0
5068,2030,4401,ElectrolysisM,Alpin,0.0
5069,2030,4401,ElectrolysisM,Marseille,5.366177207615169
5070,2030,4401,SMR + CCS1,Alpin,0.0
5071,2030,4401,SMR + CCS1,Marseille,120.0
5072,2030,8501,Ground PV,Alpin,0.0
5073,2030,8501,Ground PV,Marseille,0.0
5074,2030,8501,Offshore wind - floating,Alpin,0.0
5075,2030,8501,Offshore wind - floating,Marseille,0.0
5076,2030,8501,Existing SMR,Alpin,0.0
5077,2030,8501,Existing SMR,Marseille,0.0
5078,2030,8501,SMR,Alpin,0.0
5079,2030,8501,SMR,Marseille,0.0
5080,2030,8501,Onshore wind,Alpin,0.0
5081,2030,8501,Onshore wind,Marseille,23.879078999999997
5082,2030,8501,SMR + CCS2,Alpin,0.0
5083,2030,8501,SMR + CCS2,Marseille,0.0
5084,2030,8501,ElectrolysisM,Alpin,0.0
5085,2030,8501,ElectrolysisM,Marseille,525.3661772076151
5086,2030,8501,SMR + CCS1,Alpin,0.0
5087,2030,8501,SMR + CCS1,Marseille,0.0
5088,2030,3901,Ground PV,Alpin,0.0
5089,2030,3901,Ground PV,Marseille,0.071052417135
5090,2030,3901,Offshore wind - floating,Alpin,0.0
5091,2030,3901,Offshore wind - floating,Marseille,0.0
5092,2030,3901,Existing SMR,Alpin,0.0
5093,2030,3901,Existing SMR,Marseille,0.0
5094,2030,3901,SMR,Alpin,0.0
5095,2030,3901,SMR,Marseille,0.0
5096,2030,3901,Onshore wind,Alpin,0.0
5097,2030,3901,Onshore wind,Marseille,1.3508271
5098,2030,3901,SMR + CCS2,Alpin,0.0
5099,2030,3901,SMR + CCS2,Marseille,0.0
5100,2030,3901,ElectrolysisM,Alpin,0.0
5101,2030,3901,ElectrolysisM,Marseille,525.3661772076151
5102,2030,3901,SMR + CCS1,Alpin,0.0
5103,2030,3901,SMR + CCS1,Marseille,0.0
5104,2030,8001,Ground PV,Alpin,0.0
5105,2030,8001,Ground PV,Marseille,0.0033344326049999998
5106,2030,8001,Offshore wind - floating,Alpin,0.0
5107,2030,8001,Offshore wind - floating,Marseille,0.0
5108,2030,8001,Existing SMR,Alpin,0.0
5109,2030,8001,Existing SMR,Marseille,355.3021434264219
5110,2030,8001,SMR,Alpin,-0.0
5111,2030,8001,SMR,Marseille,0.0
5112,2030,8001,Onshore wind,Alpin,0.0
5113,2030,8001,Onshore wind,Marseille,77.01825600000001
5114,2030,8001,SMR + CCS2,Alpin,0.0
5115,2030,8001,SMR + CCS2,Marseille,-0.0
5116,2030,8001,ElectrolysisM,Alpin,0.0
5117,2030,8001,ElectrolysisM,Marseille,50.06403378119326
5118,2030,8001,SMR + CCS1,Alpin,0.0
5119,2030,8001,SMR + CCS1,Marseille,120.0
5120,2030,3401,Ground PV,Alpin,0.0
5121,2030,3401,Ground PV,Marseille,0.037641416295
5122,2030,3401,Offshore wind - floating,Alpin,0.0
5123,2030,3401,Offshore wind - floating,Marseille,0.0
5124,2030,3401,Existing SMR,Alpin,0.0
5125,2030,3401,Existing SMR,Marseille,0.0
5126,2030,3401,SMR,Alpin,0.0
5127,2030,3401,SMR,Marseille,0.0
5128,2030,3401,Onshore wind,Alpin,0.0
5129,2030,3401,Onshore wind,Marseille,77.01825600000001
5130,2030,3401,SMR + CCS2,Alpin,0.0
5131,2030,3401,SMR + CCS2,Marseille,0.0
5132,2030,3401,ElectrolysisM,Alpin,0.0
5133,2030,3401,ElectrolysisM,Marseille,525.3661772076151
5134,2030,3401,SMR + CCS1,Alpin,0.0
5135,2030,3401,SMR + CCS1,Marseille,0.0
5136,2030,7501,Ground PV,Alpin,0.0
5137,2030,7501,Ground PV,Marseille,0.06767511177
5138,2030,7501,Offshore wind - floating,Alpin,0.0
5139,2030,7501,Offshore wind - floating,Marseille,0.0
5140,2030,7501,Existing SMR,Alpin,0.0
5141,2030,7501,Existing SMR,Marseille,0.0
5142,2030,7501,SMR,Alpin,0.0
5143,2030,7501,SMR,Marseille,0.0
5144,2030,7501,Onshore wind,Alpin,0.0
5145,2030,7501,Onshore wind,Marseille,77.01825600000001
5146,2030,7501,SMR + CCS2,Alpin,0.0
5147,2030,7501,SMR + CCS2,Marseille,0.0
5148,2030,7501,ElectrolysisM,Alpin,0.0
5149,2030,7501,ElectrolysisM,Marseille,525.3661772076151
5150,2030,7501,SMR + CCS1,Alpin,0.0
5151,2030,7501,SMR + CCS1,Marseille,-4.5474735088646414e-14
5152,2030,2901,Ground PV,Alpin,0.0
5153,2030,2901,Ground PV,Marseille,0.0
5154,2030,2901,Offshore wind - floating,Alpin,0.0
5155,2030,2901,Offshore wind - floating,Marseille,0.0
5156,2030,2901,Existing SMR,Alpin,0.0
5157,2030,2901,Existing SMR,Marseille,399.1001895576152
5158,2030,2901,SMR,Alpin,-0.0
5159,2030,2901,SMR,Marseille,-0.0
5160,2030,2901,Onshore wind,Alpin,0.0
5161,2030,2901,Onshore wind,Marseille,9.639980999999999
5162,2030,2901,SMR + CCS2,Alpin,0.0
5163,2030,2901,SMR + CCS2,Marseille,-0.0
5164,2030,2901,ElectrolysisM,Alpin,0.0
5165,2030,2901,ElectrolysisM,Marseille,6.26598765
5166,2030,2901,SMR + CCS1,Alpin,0.0
5167,2030,2901,SMR + CCS1,Marseille,120.0
5168,2030,7001,Ground PV,Alpin,0.0
5169,2030,7001,Ground PV,Marseille,0.029609413260000002
5170,2030,7001,Offshore wind - floating,Alpin,0.0
5171,2030,7001,Offshore wind - floating,Marseille,0.0
5172,2030,7001,Existing SMR,Alpin,0.0
5173,2030,7001,Existing SMR,Marseille,0.0
5174,2030,7001,SMR,Alpin,0.0
5175,2030,7001,SMR,Marseille,0.0
5176,2030,7001,Onshore wind,Alpin,0.0
5177,2030,7001,Onshore wind,Marseille,75.296709
5178,2030,7001,SMR + CCS2,Alpin,0.0
5179,2030,7001,SMR + CCS2,Marseille,0.0
5180,2030,7001,ElectrolysisM,Alpin,0.0
5181,2030,7001,ElectrolysisM,Marseille,525.366177207615
5182,2030,7001,SMR + CCS1,Alpin,0.0
5183,2030,7001,SMR + CCS1,Marseille,0.0
5184,2030,2401,Ground PV,Alpin,0.0
5185,2030,2401,Ground PV,Marseille,0.0
5186,2030,2401,Offshore wind - floating,Alpin,0.0
5187,2030,2401,Offshore wind - floating,Marseille,0.0
5188,2030,2401,Existing SMR,Alpin,0.0
5189,2030,2401,Existing SMR,Marseille,0.0
5190,2030,2401,SMR,Alpin,0.0
5191,2030,2401,SMR,Marseille,0.0
5192,2030,2401,Onshore wind,Alpin,0.0
5193,2030,2401,Onshore wind,Marseille,1.6640621999999998
5194,2030,2401,SMR + CCS2,Alpin,0.0
5195,2030,2401,SMR + CCS2,Marseille,0.0
5196,2030,2401,ElectrolysisM,Alpin,0.0
5197,2030,2401,ElectrolysisM,Marseille,525.366177207615
5198,2030,2401,SMR + CCS1,Alpin,0.0
5199,2030,2401,SMR + CCS1,Marseille,6.821210263296962e-14
5200,2030,6501,Ground PV,Alpin,0.0
5201,2030,6501,Ground PV,Marseille,0.0
5202,2030,6501,Offshore wind - floating,Alpin,0.0
5203,2030,6501,Offshore wind - floating,Marseille,0.0
5204,2030,6501,Existing SMR,Alpin,0.0
5205,2030,6501,Existing SMR,Marseille,355.3043108076152
5206,2030,6501,SMR,Alpin,0.0
5207,2030,6501,SMR,Marseille,0.0
5208,2030,6501,Onshore wind,Alpin,0.0
5209,2030,6501,Onshore wind,Marseille,77.01825600000001
5210,2030,6501,SMR + CCS2,Alpin,0.0
5211,2030,6501,SMR + CCS2,Marseille,-0.0
5212,2030,6501,ElectrolysisM,Alpin,0.0
5213,2030,6501,ElectrolysisM,Marseille,50.06186640000001
5214,2030,6501,SMR + CCS1,Alpin,0.0
5215,2030,6501,SMR + CCS1,Marseille,120.0
5216,2030,1901,Ground PV,Alpin,0.0
5217,2030,1901,Ground PV,Marseille,0.0
5218,2030,1901,Offshore wind - floating,Alpin,0.0
5219,2030,1901,Offshore wind - floating,Marseille,0.0
5220,2030,1901,Existing SMR,Alpin,0.0
5221,2030,1901,Existing SMR,Marseille,360.0804497076151
5222,2030,1901,SMR,Alpin,0.0
5223,2030,1901,SMR,Marseille,-0.0
5224,2030,1901,Onshore wind,Alpin,0.0
5225,2030,1901,Onshore wind,Marseille,69.67035
5226,2030,1901,SMR + CCS2,Alpin,0.0
5227,2030,1901,SMR + CCS2,Marseille,-0.0
5228,2030,1901,ElectrolysisM,Alpin,0.0
5229,2030,1901,ElectrolysisM,Marseille,45.2857275
5230,2030,1901,SMR + CCS1,Alpin,0.0
5231,2030,1901,SMR + CCS1,Marseille,120.0
5232,2030,6001,Ground PV,Alpin,0.0
5233,2030,6001,Ground PV,Marseille,0.0
5234,2030,6001,Offshore wind - floating,Alpin,0.0
5235,2030,6001,Offshore wind - floating,Marseille,0.0
5236,2030,6001,Existing SMR,Alpin,0.0
5237,2030,6001,Existing SMR,Marseille,400.0
5238,2030,6001,SMR,Alpin,-2.2737367544323203e-13
5239,2030,6001,SMR,Marseille,-0.0
5240,2030,6001,Onshore wind,Alpin,0.0
5241,2030,6001,Onshore wind,Marseille,2.7878472
5242,2030,6001,SMR + CCS2,Alpin,0.0
5243,2030,6001,SMR + CCS2,Marseille,-0.0
5244,2030,6001,ElectrolysisM,Alpin,0.0
5245,2030,6001,ElectrolysisM,Marseille,5.366177207615074
5246,2030,6001,SMR + CCS1,Alpin,0.0
5247,2030,6001,SMR + CCS1,Marseille,120.0
5248,2030,1401,Ground PV,Alpin,0.0
5249,2030,1401,Ground PV,Marseille,0.015036127995
5250,2030,1401,Offshore wind - floating,Alpin,0.0
5251,2030,1401,Offshore wind - floating,Marseille,0.0
5252,2030,1401,Existing SMR,Alpin,0.0
5253,2030,1401,Existing SMR,Marseille,384.7034408744184
5254,2030,1401,SMR,Alpin,0.0
5255,2030,1401,SMR,Marseille,-0.0
5256,2030,1401,Onshore wind,Alpin,0.0
